date_mesure,geocode_commune,libelle_commune,valeur
2022-01-01T00:00:00.000,47298,Sénestis,0.975
2022-01-01T00:00:00.000,55094,Buzy-Darmont,0.9608695652173913
2022-01-01T00:00:00.000,54146,Crézilles,0.9656750333531278
2011-01-01T00:00:00.000,54090,Bouxières-aux-Dames,0.9267139479905437
2011-01-01T00:00:00.000,64469,Saint-Abit,0.9411764705882383
2016-01-01T00:00:00.000,48119,Prévenchères,0.9509803921568627
2016-01-01T00:00:00.000,21367,Magny-Montarlot,0.8962264150943396
2022-01-01T00:00:00.000,21300,Gissey-sur-Ouche,0.9655686038788005
2011-01-01T00:00:00.000,82141,Pommevic,0.9288702928870295
2011-01-01T00:00:00.000,70319,Magny-Jobert,0.8333333333333334
2016-01-01T00:00:00.000,21154,Châtillon-sur-Seine,0.7854391371340523
2016-01-01T00:00:00.000,31288,Layrac-sur-Tarn,0.9222768669202992
2016-01-01T00:00:00.000,31524,Salles-et-Pratviel,0.8360655737704918
2022-01-01T00:00:00.000,63173,Grandrif,0.9175257731958762
2022-01-01T00:00:00.000,64499,Salies-de-Béarn,0.8810459090961945
2016-01-01T00:00:00.000,60395,Méru,0.8235342172448482
2016-01-01T00:00:00.000,80061,Beaucamps-le-Jeune,0.9012345679012346
2011-01-01T00:00:00.000,72208,Montmirail,0.8698224852070998
2011-01-01T00:00:00.000,38550,Villard-Reculas,0.8611044418203078
2022-01-01T00:00:00.000,29027,Châteauneuf-du-Faou,0.8898978433598184
2022-01-01T00:00:00.000,22023,Bulat-Pestivien,0.8924494808029438
2016-01-01T00:00:00.000,17062,Bresdon,0.9259259259259259
2011-01-01T00:00:00.000,33165,Fargues-Saint-Hilaire,0.9425795053003534
2016-01-01T00:00:00.000,07258,Saint-Julien-Vocance,0.8828828828828829
2022-01-01T00:00:00.000,18067,Clémont,0.929851545749085
2016-01-01T00:00:00.000,33273,Martignas-sur-Jalle,0.9698085419734904
2016-01-01T00:00:00.000,66153,Prunet-et-Belpuig,0.896551724137931
2016-01-01T00:00:00.000,02195,Ciry-Salsogne,0.9641287050615077
2016-01-01T00:00:00.000,60065,Berthecourt,0.9377049180327869
2016-01-01T00:00:00.000,57226,Fontoy,0.8902346707040126
2011-01-01T00:00:00.000,62886,Wicquinghem,0.8723404255319152
2016-01-01T00:00:00.000,15211,Saint-Santin-Cantalès,0.8416513680782091
2016-01-01T00:00:00.000,17149,Les Éduts,0.8571428571428552
2022-01-01T00:00:00.000,22082,Le Hinglé,0.9551298267068059
2016-01-01T00:00:00.000,27302,Le Bosc du Theil,0.9556859358091498
2011-01-01T00:00:00.000,18223,Saint-Martin-d'Auxigny,0.9171779141104297
2016-01-01T00:00:00.000,69280,Jons,0.9705328851741513
2011-01-01T00:00:00.000,71520,Sevrey,0.9534883720930233
2011-01-01T00:00:00.000,25004,Abbévillers,0.9462616822429908
2011-01-01T00:00:00.000,53017,Val-du-Maine,0.8698849511120794
2016-01-01T00:00:00.000,12160,Mostuéjouls,0.9307609174587164
2016-01-01T00:00:00.000,02334,Fresnoy-le-Grand,0.785885481866932
2016-01-01T00:00:00.000,54037,Azelot,0.9880239520958111
2022-01-01T00:00:00.000,65346,Oueilloux,0.968749999999999
2022-01-01T00:00:00.000,60527,Réez-Fosse-Martin,0.910714285714285
2016-01-01T00:00:00.000,50519,Saint-Martin-le-Gréard,0.9828000734463944
2022-01-01T00:00:00.000,42316,Unieux,0.8896519314374338
2011-01-01T00:00:00.000,16027,Barbezières,0.9298245614035091
2016-01-01T00:00:00.000,80306,Fescamps,0.9516129032258055
2016-01-01T00:00:00.000,58222,Rix,0.9418604651162795
2022-01-01T00:00:00.000,79120,La Ferrière-en-Parthenay,0.9361161913820688
2016-01-01T00:00:00.000,29160,Plabennec,0.9363038277511961
2022-01-01T00:00:00.000,15042,La Chapelle-Laurent,0.8896031564269896
2016-01-01T00:00:00.000,80205,Condé-Folie,0.8763157894736842
2016-01-01T00:00:00.000,60093,Boulogne-la-Grasse,0.9329608938547492
2022-01-01T00:00:00.000,32020,Aux-Aussat,0.9683972524943276
2011-01-01T00:00:00.000,46249,Saint-Bressou,0.9583333333333335
2011-01-01T00:00:00.000,67495,Truchtersheim,0.9540068245121274
2011-01-01T00:00:00.000,32043,Belmont,0.9305555555555556
2016-01-01T00:00:00.000,09245,Rieux-de-Pelleport,0.9546896746489385
2016-01-01T00:00:00.000,57463,Metz,0.7254816639963624
2011-01-01T00:00:00.000,80261,Dury,0.9451073985680188
2011-01-01T00:00:00.000,16074,Challignac,0.9666666666666682
2011-01-01T00:00:00.000,70259,Froideterre,0.9266666666666706
2016-01-01T00:00:00.000,45113,Courtemaux,0.8861788617886155
2016-01-01T00:00:00.000,25017,Amondans,0.95
2022-01-01T00:00:00.000,60596,Saint-Samson-la-Poterie,0.9612580380950547
2016-01-01T00:00:00.000,27558,Saint-Léger-du-Gennetey,0.9687500000000001
2016-01-01T00:00:00.000,02048,Barenton-sur-Serre,0.9464285714285714
2022-01-01T00:00:00.000,26208,Montoison,0.9745167217755496
2022-01-01T00:00:00.000,25590,Vaudrivillers,0.9722222222222222
2011-01-01T00:00:00.000,42116,Juré,0.8636363636363636
2022-01-01T00:00:00.000,32286,Montestruc-sur-Gers,0.9557522123893806
2022-01-01T00:00:00.000,70258,Froideconche,0.9107245064793844
2022-01-01T00:00:00.000,29034,Le Cloître-Saint-Thégonnec,0.9618055555555556
2022-01-01T00:00:00.000,72294,Saint-Léonard-des-Bois,0.9518590008221445
2011-01-01T00:00:00.000,45024,Baule,0.949685534591195
2011-01-01T00:00:00.000,64354,Louvie-Soubiron,0.8947368421052618
2022-01-01T00:00:00.000,81297,Terssac,0.9702797202797203
2022-01-01T00:00:00.000,60621,Solente,0.9818181818181818
2016-01-01T00:00:00.000,73213,La Ravoire,0.9127088254707492
2011-01-01T00:00:00.000,21652,Vandenesse-en-Auxois,0.9349593495934996
2011-01-01T00:00:00.000,24206,Grives,0.9298245614035089
2016-01-01T00:00:00.000,47004,Aiguillon,0.8697829716193656
2016-01-01T00:00:00.000,22262,Quintin,0.8080120937263794
2016-01-01T00:00:00.000,07069,Colombier-le-Vieux,0.9209621993127147
2022-01-01T00:00:00.000,54332,Maidières,0.8876080691642652
2016-01-01T00:00:00.000,12074,Condom-d'Aubrac,0.8180929353327339
2016-01-01T00:00:00.000,42033,Le Cergne,0.9592009738191679
2016-01-01T00:00:00.000,72170,Louvigny,0.9156626506024104
2022-01-01T00:00:00.000,53211,Saint-Denis-de-Gastines,0.932477483586452
2011-01-01T00:00:00.000,14484,Ouilly-du-Houley,0.9512195121951225
2016-01-01T00:00:00.000,74172,Maxilly-sur-Léman,0.955149501661131
2016-01-01T00:00:00.000,26207,Montmiral,0.9543568464730291
2016-01-01T00:00:00.000,54485,Saint-Pancré,0.9692307692307721
2016-01-01T00:00:00.000,62293,Embry,0.8823529411764716
2011-01-01T00:00:00.000,56253,Tréal,0.8963210702341126
2022-01-01T00:00:00.000,34090,Le Crès,0.9351684524263513
2022-01-01T00:00:00.000,59060,Beaurain,0.9310344827586207
2016-01-01T00:00:00.000,34026,Beaufort,0.9629629629629629
2016-01-01T00:00:00.000,16096,Cherves-Châtelars,0.949494949494953
2022-01-01T00:00:00.000,14078,Blay,0.964330207206736
2011-01-01T00:00:00.000,76300,Gerville,0.9580419580419564
2011-01-01T00:00:00.000,07205,Saint-Alban-d'Ay,0.9227722772277231
2022-01-01T00:00:00.000,47159,Le Mas-d'Agenais,0.8869303160787041
2022-01-01T00:00:00.000,73019,Argentine,0.9533984758782073
2016-01-01T00:00:00.000,36043,Chassignolles,0.9215686274509803
2011-01-01T00:00:00.000,82139,Le Pin,0.9615384615384607
2022-01-01T00:00:00.000,44027,Casson,0.9748427672955975
2011-01-01T00:00:00.000,12073,Comps-la-Grand-Ville,0.9227053140096637
2011-01-01T00:00:00.000,30160,Maruéjols-lès-Gardon,0.9340659340659342
2016-01-01T00:00:00.000,83043,Collobrières,0.8573192602729565
2022-01-01T00:00:00.000,62029,Amettes,0.9279186857099405
2016-01-01T00:00:00.000,31107,Carbonne,0.8921282798833802
2011-01-01T00:00:00.000,79018,Aubigné,0.9361702127659581
2016-01-01T00:00:00.000,27226,Étrépagny,0.8499999999999996
2011-01-01T00:00:00.000,33135,Courpiac,0.9444444444444444
2011-01-01T00:00:00.000,71281,Marly-sur-Arroux,0.9558823529411717
2011-01-01T00:00:00.000,18134,Lury-sur-Arnon,0.8685121107266426
2016-01-01T00:00:00.000,28364,Sancheville,0.9145299145299143
2016-01-01T00:00:00.000,56207,Saint-Barthélemy,0.941619585687382
2011-01-01T00:00:00.000,25238,Fessevillers,0.9142857142857138
2016-01-01T00:00:00.000,80302,Faverolles,0.9062499999999991
2016-01-01T00:00:00.000,43265,Les Villettes,0.9451135715305231
2022-01-01T00:00:00.000,33231,Laroque,0.960863079762504
2022-01-01T00:00:00.000,70491,Seveux-Motey,0.944635334758752
2022-01-01T00:00:00.000,67434,Sarre-Union,0.8378086253091293
2011-01-01T00:00:00.000,14378,Longueville,0.9032258064516132
2022-01-01T00:00:00.000,46013,Bach,0.9444444444444444
2011-01-01T00:00:00.000,36070,Éguzon-Chantôme,0.8366111951588504
2022-01-01T00:00:00.000,08428,Sorcy-Bauthémont,0.9420289855072452
2011-01-01T00:00:00.000,73097,Curienne,0.9834710743801649
2011-01-01T00:00:00.000,27632,Le Thil,0.9679487179487203
2022-01-01T00:00:00.000,17327,Saint-Félix,0.9549189031503668
2022-01-01T00:00:00.000,27472,Portes,0.9615384615384616
2016-01-01T00:00:00.000,46013,Bach,0.9565217391304348
2022-01-01T00:00:00.000,72273,Saint-Christophe-du-Jambet,0.9489795918367347
2022-01-01T00:00:00.000,59594,Thun-Saint-Amand,0.9326301151195259
2011-01-01T00:00:00.000,51503,Saint-Martin-l'Heureux,0.969696969696969
2011-01-01T00:00:00.000,2B013,Alzi,0.8333333333333334
2022-01-01T00:00:00.000,15184,Saint-Étienne-de-Maurs,0.9457621914190241
2011-01-01T00:00:00.000,38298,Le Péage-de-Roussillon,0.815534996771897
2022-01-01T00:00:00.000,28405,Vert-en-Drouais,0.9673202614379085
2011-01-01T00:00:00.000,10255,Montreuil-sur-Barse,0.9590163934426227
2011-01-01T00:00:00.000,49076,La Chapelle-Saint-Laud,0.9704641350210971
2011-01-01T00:00:00.000,60354,Laverrière,0.9411764705882383
2022-01-01T00:00:00.000,27612,Saint-Vincent-des-Bois,0.9772727272727273
2022-01-01T00:00:00.000,08500,Wignicourt,1.0
2022-01-01T00:00:00.000,11033,Belpech,0.9157219582760848
2011-01-01T00:00:00.000,41215,Saint-Jacques-des-Guérets,0.9047619047619064
2011-01-01T00:00:00.000,24153,La Dornac,0.9764705882352908
2016-01-01T00:00:00.000,76422,Melleville,0.8584070796460177
2016-01-01T00:00:00.000,11211,Magrie,0.9474353673655291
2011-01-01T00:00:00.000,60126,Cannectancourt,0.935
2011-01-01T00:00:00.000,10039,Bergères,0.9183673469387755
2011-01-01T00:00:00.000,64296,Lacadée,0.9499999999999995
2011-01-01T00:00:00.000,70155,Citers,0.9523809523809533
2016-01-01T00:00:00.000,61303,Nécy,0.930232558139536
2022-01-01T00:00:00.000,41190,Rocé,0.9529411764705874
2022-01-01T00:00:00.000,74287,Vailly,0.9324057096045276
2016-01-01T00:00:00.000,63412,Sauvessanges,0.8842975206611542
2022-01-01T00:00:00.000,68229,Murbach,0.984375
2022-01-01T00:00:00.000,53045,La Brûlatte,0.9580497797912281
2011-01-01T00:00:00.000,28105,Combres,0.9375000000000036
2011-01-01T00:00:00.000,35219,Pipriac,0.8703011674279261
2011-01-01T00:00:00.000,76212,Darnétal,0.7281205164992809
2022-01-01T00:00:00.000,50258,Joganville,0.9714285714285714
2016-01-01T00:00:00.000,09233,Pradettes,1.0
2011-01-01T00:00:00.000,52429,Roches-sur-Marne,0.904
2011-01-01T00:00:00.000,11134,Fajac-la-Relenque,0.8888888888888887
2016-01-01T00:00:00.000,21064,Benoisey,0.9111111111111111
2011-01-01T00:00:00.000,74058,La Chapelle-d'Abondance,0.889763779527559
2022-01-01T00:00:00.000,06138,Théoule-sur-Mer,0.9298842930737682
2016-01-01T00:00:00.000,73088,Cohennoz,0.9506172839506173
2016-01-01T00:00:00.000,62392,Guémappe,0.9790209790209791
2022-01-01T00:00:00.000,09326,Vèbre,0.890625
2016-01-01T00:00:00.000,79118,Fénery,0.967448275402919
2016-01-01T00:00:00.000,34201,Pierrerue,0.8580645161290322
2011-01-01T00:00:00.000,83041,Claviers,0.895973154362416
2022-01-01T00:00:00.000,02327,Foreste,0.9090909090909092
2016-01-01T00:00:00.000,01351,Saint-Étienne-sur-Chalaronne,0.9571917808219177
2011-01-01T00:00:00.000,61400,Saint-Gervais-du-Perron,0.984375
2016-01-01T00:00:00.000,72188,Marollette,0.8923076923076936
2011-01-01T00:00:00.000,79281,Saint-Maxire,0.9799999999999993
2011-01-01T00:00:00.000,63301,Ris,0.890909090909091
2022-01-01T00:00:00.000,22152,Minihy-Tréguier,0.9547494285802985
2011-01-01T00:00:00.000,41090,Fortan,0.9734513274336299
2016-01-01T00:00:00.000,38236,Miribel-les-Échelles,0.9576271186440679
2022-01-01T00:00:00.000,60026,Auchy-la-Montagne,0.9815668202764977
2016-01-01T00:00:00.000,51369,Mœurs-Verdey,0.975883682397552
2016-01-01T00:00:00.000,15119,Massiac,0.856671675376992
2022-01-01T00:00:00.000,56155,Pénestin,0.953054149861085
2016-01-01T00:00:00.000,24456,Saint-Martin-des-Combes,0.9438202247191011
2011-01-01T00:00:00.000,50353,Le Mont-Saint-Michel,1.0
2016-01-01T00:00:00.000,62212,Capelle-lès-Hesdin,0.9210526315789475
2016-01-01T00:00:00.000,07199,Rosières,0.9179768160993146
2016-01-01T00:00:00.000,55358,Chanteraine,0.8988764044943813
2016-01-01T00:00:00.000,47137,Laplume,0.9529616724738686
2011-01-01T00:00:00.000,39104,Chapelle-Voland,0.9230769230769227
2022-01-01T00:00:00.000,82056,Espinas,0.9795918367346939
2022-01-01T00:00:00.000,38364,Saint-Barthélemy-de-Séchilienne,0.9364161849710982
2011-01-01T00:00:00.000,35207,Noyal-sur-Vilaine,0.9262872415979311
2011-01-01T00:00:00.000,26263,Reilhanette,0.8656716417910458
2022-01-01T00:00:00.000,76108,Bois-Guillaume,0.9151208344661804
2022-01-01T00:00:00.000,37050,Chambray-lès-Tours,0.8681338196500423
2016-01-01T00:00:00.000,64153,Burosse-Mendousse,1.0
2011-01-01T00:00:00.000,42315,Unias,0.9846153846153847
2016-01-01T00:00:00.000,33133,Coubeyrac,0.9749999999999988
2022-01-01T00:00:00.000,32355,Sadeillan,0.9411764705882353
2022-01-01T00:00:00.000,16253,Paizay-Naudouin-Embourie,0.9360353441525157
2022-01-01T00:00:00.000,28245,Meslay-le-Grenet,0.9869219700017081
2011-01-01T00:00:00.000,27421,Mousseaux-Neuville,0.9446808510638274
2016-01-01T00:00:00.000,24351,Ribagnac,0.9312977099236662
2022-01-01T00:00:00.000,02017,Anguilcourt-le-Sart,0.957983193277311
2011-01-01T00:00:00.000,54468,Saffais,0.9361702127659575
2011-01-01T00:00:00.000,12226,Saint-Hippolyte,0.8863636363636375
2011-01-01T00:00:00.000,01294,Peyrieu,0.9526627218934911
2016-01-01T00:00:00.000,58264,Saint-Pierre-le-Moûtier,0.8323207023096942
2011-01-01T00:00:00.000,26146,Grignan,0.9404432132963986
2016-01-01T00:00:00.000,27473,Port-Mort,0.9718670076726342
2011-01-01T00:00:00.000,80460,Lamaronde,0.9642857142857143
2016-01-01T00:00:00.000,53246,Saint-Pierre-des-Nids,0.9026192912474824
2022-01-01T00:00:00.000,51143,Le Chemin,0.9629629629629636
2016-01-01T00:00:00.000,27318,La Haye-de-Calleville,0.9339622641509451
2011-01-01T00:00:00.000,43053,Champclause,0.8351648351648352
2016-01-01T00:00:00.000,44088,Maisdon-sur-Sèvre,0.9646246764452154
2022-01-01T00:00:00.000,45091,Chevannes,0.9456877985128741
2011-01-01T00:00:00.000,80200,Cocquerel,0.9047619047619051
2022-01-01T00:00:00.000,80834,Yzengremer,0.9066485482288297
2022-01-01T00:00:00.000,52337,Montreuil-sur-Thonnance,0.8333333333333353
2016-01-01T00:00:00.000,80789,Vermandovillers,0.9830508474576266
2011-01-01T00:00:00.000,02681,Saint-Gobert,0.7999999999999976
2016-01-01T00:00:00.000,58183,Mouron-sur-Yonne,0.9
2016-01-01T00:00:00.000,08164,Falaise,0.9047619047619028
2022-01-01T00:00:00.000,07093,Genestelle,0.9338968377432496
2011-01-01T00:00:00.000,23200,Saint-Goussaud,0.908163265306122
2011-01-01T00:00:00.000,54293,Landécourt,0.9523809523809519
2016-01-01T00:00:00.000,23136,Mortroux,0.9259259259259309
2022-01-01T00:00:00.000,64452,Ponson-Dessus,0.9432335582374121
2022-01-01T00:00:00.000,62579,Monchy-au-Bois,0.9249884405413042
2022-01-01T00:00:00.000,30099,Cros,0.9622867090117029
2011-01-01T00:00:00.000,32383,Saint-Justin,0.927536231884058
2016-01-01T00:00:00.000,59383,Marly,0.7952001655812866
2016-01-01T00:00:00.000,36089,Jeu-les-Bois,0.9622641509433977
2022-01-01T00:00:00.000,70243,Fontenois-lès-Montbozon,0.9293564567939387
2022-01-01T00:00:00.000,40255,Saint-Cricq-Villeneuve,0.9673463619601045
2016-01-01T00:00:00.000,39028,Aumont,0.9108910891089109
2011-01-01T00:00:00.000,24295,Montrem,0.9217557251908401
2022-01-01T00:00:00.000,76491,Ouville-l'Abbaye,0.9809160305343512
2011-01-01T00:00:00.000,62152,Boisleux-Saint-Marc,0.9367088607594937
2011-01-01T00:00:00.000,01298,Plagne,0.8653846153846154
2022-01-01T00:00:00.000,50417,Quettehou,0.8854841295389942
2016-01-01T00:00:00.000,12159,Morlhon-le-Haut,0.9559999999999983
2022-01-01T00:00:00.000,68067,Courtavon,0.9604155319418746
2011-01-01T00:00:00.000,67238,Kindwiller,0.9026548672566371
2011-01-01T00:00:00.000,56005,Arzon,0.8542692549207787
2022-01-01T00:00:00.000,63390,Saint-Quintin-sur-Sioule,0.9154808954372835
2011-01-01T00:00:00.000,45253,Pithiviers-le-Vieil,0.961918194640338
2016-01-01T00:00:00.000,59610,Verchain-Maugré,0.9137529137529149
2011-01-01T00:00:00.000,73073,Chanaz,0.9251101321585891
2016-01-01T00:00:00.000,43041,Brives-Charensac,0.8493064354485967
2011-01-01T00:00:00.000,64283,Jaxu,0.95774647887324
2022-01-01T00:00:00.000,60232,Ferrières,0.9350270090642367
2011-01-01T00:00:00.000,08205,Hagnicourt,0.9200000000000007
2022-01-01T00:00:00.000,55562,Villers-le-Sec,0.9523809523809524
2011-01-01T00:00:00.000,48031,Brion,0.8444444444444444
2011-01-01T00:00:00.000,65205,Gouaux,0.918918918918919
2011-01-01T00:00:00.000,51108,Châlons-en-Champagne,0.7759558229206597
2022-01-01T00:00:00.000,29031,Clohars-Carnoët,0.9234986505124808
2022-01-01T00:00:00.000,28315,Revercourt,1.0
2011-01-01T00:00:00.000,52308,Maranville,0.8555555555555534
2011-01-01T00:00:00.000,60608,Le Saulchoy,0.8918918918918924
2016-01-01T00:00:00.000,76425,Mentheville,0.97
2016-01-01T00:00:00.000,60703,Aux Marais,0.9388379204892958
2011-01-01T00:00:00.000,52326,Mirbel,0.782608695652174
2016-01-01T00:00:00.000,24522,Sarrazac,0.8581043952277976
2022-01-01T00:00:00.000,51464,Romain,0.9559242546044029
2022-01-01T00:00:00.000,50495,Saint-Jean-du-Corail-des-Bois,0.9411764705882353
2016-01-01T00:00:00.000,63153,Espinchal,0.9230769230769231
2011-01-01T00:00:00.000,55072,Braquis,0.8157894736842105
2011-01-01T00:00:00.000,55192,Fontaines-Saint-Clair,0.851851851851854
2016-01-01T00:00:00.000,31094,Buzet-sur-Tarn,0.9523833001753387
2016-01-01T00:00:00.000,62235,Condette,0.9137148047229801
2011-01-01T00:00:00.000,50008,Anctoville-sur-Boscq,0.9833333333333314
2011-01-01T00:00:00.000,27078,La Boissière,0.96
2016-01-01T00:00:00.000,58175,Mont-et-Marré,0.879120879120879
2022-01-01T00:00:00.000,67057,Bosselshausen,0.9315068493150692
2016-01-01T00:00:00.000,51299,Isles-sur-Suippe,0.9508670520231214
2011-01-01T00:00:00.000,06162,La Brigue,0.7970149253731343
2022-01-01T00:00:00.000,43157,Le Puy-en-Velay,0.7328574581206526
2011-01-01T00:00:00.000,65261,Laran,0.9090909090909091
2011-01-01T00:00:00.000,28196,Illiers-Combray,0.8466392807340573
2022-01-01T00:00:00.000,02018,Anizy-le-Grand,0.881073281964651
2022-01-01T00:00:00.000,64037,Arbus,0.9757795581251529
2011-01-01T00:00:00.000,40143,Lamothe,0.9629629629629635
2011-01-01T00:00:00.000,04077,Entrevennes,0.9268292682926826
2016-01-01T00:00:00.000,50142,Vicq-sur-Mer,0.9336188436830845
2016-01-01T00:00:00.000,72088,Congé-sur-Orne,0.9553381667881884
2016-01-01T00:00:00.000,15219,Salers,0.8551724137931035
2011-01-01T00:00:00.000,70273,Grammont,0.8275862068965516
2022-01-01T00:00:00.000,2A363,Zoza,0.8055555555555556
2011-01-01T00:00:00.000,67288,Memmelshoffen,0.8778625954198439
2016-01-01T00:00:00.000,2A278,Serra-di-Scopamène,0.7999999999999996
2022-01-01T00:00:00.000,28162,Fresnay-le-Comte,0.9264467073183358
2016-01-01T00:00:00.000,70175,Cornot,0.9531250000000006
2016-01-01T00:00:00.000,38374,Saint-Chef,0.9539745562200435
2011-01-01T00:00:00.000,16263,Plassac-Rouffiac,0.9810126582278456
2016-01-01T00:00:00.000,54421,Petitmont,0.8807947019867558
2011-01-01T00:00:00.000,2A129,Grossa,0.8181818181818182
2022-01-01T00:00:00.000,24470,Sainte-Mondane,0.9712230215827338
2016-01-01T00:00:00.000,03039,Bresnay,0.945783132530123
2022-01-01T00:00:00.000,55245,Heudicourt-sous-les-Côtes,0.9620253164556957
2011-01-01T00:00:00.000,48013,Badaroux,0.9600997506234423
2011-01-01T00:00:00.000,83065,Gassin,0.9352202357063041
2011-01-01T00:00:00.000,2B281,Sisco,0.9107142857142868
2016-01-01T00:00:00.000,24565,Varaignes,0.91704248257521
2016-01-01T00:00:00.000,18062,Le Chautay,0.9545765002746947
2022-01-01T00:00:00.000,11140,Ferrals-les-Corbières,0.9049590294151862
2022-01-01T00:00:00.000,10056,Bouy-Luxembourg,0.9684210526315797
2022-01-01T00:00:00.000,82167,Saint-Nauphary,0.9508448518480898
2022-01-01T00:00:00.000,41185,Pruniers-en-Sologne,0.9452644297870715
2011-01-01T00:00:00.000,62571,Merlimont,0.8938743167145358
2011-01-01T00:00:00.000,57664,Tarquimpol,0.9655172413793084
2016-01-01T00:00:00.000,38225,Autrans-Méaudre en Vercors,0.9377819663935807
2011-01-01T00:00:00.000,68300,Sausheim,0.9115826702033571
2016-01-01T00:00:00.000,80609,Oneux,0.9533797330583857
2011-01-01T00:00:00.000,64336,Lescun,0.9215686274509804
2016-01-01T00:00:00.000,33502,Saugon,0.9214463274000956
2016-01-01T00:00:00.000,73192,Le Noyer,0.9587628865979377
2016-01-01T00:00:00.000,51545,Sommesous,0.9603797494028039
2011-01-01T00:00:00.000,46251,Saint-Céré,0.7952586206896551
2016-01-01T00:00:00.000,77507,Villenauxe-la-Petite,0.9459459459459459
2016-01-01T00:00:00.000,25058,Beure,0.9076433121019094
2016-01-01T00:00:00.000,21606,Ladoix-Serrigny,0.9373980934758002
